1153	nonhsat088456.2
1154	nonhsat088514.2
1155	nonhsat088639.2
1156	nonhsat088657.2
1157	nonhsat088941.2
1158	nonhsat089010.2
1159	nonhsat089210.2
1160	nonhsat089265.2
1161	nonhsat089367.2
1162	nonhsat089399.2
1163	nonhsat089479.2
1164	nonhsat089495.2
1165	nonhsat089496.2
1166	nonhsat089609.2
1167	nonhsat089678.2
1168	nonhsat089873.2
1169	nonhsat089900.2
1170	nonhsat089915.2
1171	nonhsat090006.2
1172	nonhsat090106.2
1173	nonhsat090108.2
1174	nonhsat090178.2
1175	nonhsat090223.2
1176	nonhsat090251.2
1177	nonhsat090291.2
1178	nonhsat090320.2
1179	nonhsat090345.2
1180	nonhsat090407.2
1181	nonhsat090755.2
1182	nonhsat090759.2
1183	nonhsat090901.2
1184	nonhsat090919.2
1185	nonhsat090970.2
1186	nonhsat091035.2
1187	nonhsat091038.2
1188	nonhsat091143.2
1189	nonhsat091152.2
1190	nonhsat091241.2
1191	nonhsat091273.2
1192	nonhsat091278.2
1193	nonhsat091419.2
1194	nonhsat091421.2
1195	nonhsat091509.2
1196	nonhsat091524.2
1197	nonhsat091589.2
1198	nonhsat091768.2
1199	nonhsat091769.2
1200	nonhsat092037.2
1201	nonhsat092040.2
1202	nonhsat092042.2
1203	nonhsat092080.2
1204	nonhsat092093.2
1205	nonhsat092148.2
1206	nonhsat092227.2
1207	nonhsat092298.2
1208	nonhsat092342.2
1209	nonhsat092438.2
1210	nonhsat092544.2
1211	nonhsat092546.2
1212	nonhsat092559.2
1213	nonhsat092690.2
1214	nonhsat092691.2
1215	nonhsat092772.2
1216	nonhsat092855.2
1217	nonhsat092997.2
1218	nonhsat093003.2
1219	nonhsat093004.2
1220	nonhsat093126.2
1221	nonhsat093153.2
1222	nonhsat093164.2
1223	nonhsat093167.2
1224	nonhsat093223.2
1225	nonhsat093240.2
1226	nonhsat093388.2
1227	nonhsat093392.2
1228	nonhsat093966.2
1229	nonhsat094029.2
1230	nonhsat094090.2
1231	nonhsat094182.2
1232	nonhsat094227.2
1233	nonhsat094270.2
1234	nonhsat094312.2
1235	nonhsat094425.2
1236	nonhsat094455.2
1237	nonhsat094494.2
1238	nonhsat094546.2
1239	nonhsat094555.2
1240	nonhsat094568.2
1241	nonhsat094608.2
1242	nonhsat094617.2
1243	nonhsat094669.2
1244	nonhsat094676.2
1245	nonhsat094684.2
1246	nonhsat094687.2
1247	nonhsat094799.2
1248	nonhsat094906.2
1249	nonhsat094915.2
1250	nonhsat094933.2
1251	nonhsat095146.2
1252	nonhsat095156.2
1253	nonhsat095515.2
1254	nonhsat095521.2
1255	nonhsat095569.2
1256	nonhsat095570.2
1257	nonhsat095672.2
1258	nonhsat095714.2
1259	nonhsat095717.2
1260	nonhsat095738.2
1261	nonhsat095745.2
1262	nonhsat095797.2
1263	nonhsat095799.2
1264	nonhsat095820.2
1265	nonhsat095885.2
1266	nonhsat095886.2
1267	nonhsat095934.2
1268	nonhsat095954.2
1269	nonhsat096080.2
1270	nonhsat096086.2
1271	nonhsat096119.2
1272	nonhsat096268.2
1273	nonhsat096369.2
1274	nonhsat096372.2
1275	nonhsat096458.2
1276	nonhsat096618.2
1277	nonhsat096640.2
1278	nonhsat096686.2
1279	nonhsat096694.2
1280	nonhsat096695.2
1281	nonhsat096719.2
1282	nonhsat096929.2
1283	nonhsat097037.2
1284	nonhsat097093.2
1285	nonhsat097185.2
1286	nonhsat097252.2
1287	nonhsat097267.2
1288	nonhsat097386.2
1289	nonhsat097398.2
1290	nonhsat097462.2
1291	nonhsat097499.2
1292	nonhsat097569.2
1293	nonhsat097571.2
1294	nonhsat097673.2
1295	nonhsat097804.2
1296	nonhsat097973.2
1297	nonhsat097985.2
1298	nonhsat097990.2
1299	nonhsat098032.2
1300	nonhsat098044.2
1301	nonhsat098048.2
1302	nonhsat098065.2
1303	nonhsat098071.2
1304	nonhsat098084.2
1305	nonhsat098085.2
1306	nonhsat098129.2
1307	nonhsat098132.2
1308	nonhsat098133.2
1309	nonhsat098163.2
1310	nonhsat098196.2
1311	nonhsat098243.2
1312	nonhsat098272.2
1313	nonhsat098480.2
1314	nonhsat098487.2
1315	nonhsat098514.2
1316	nonhsat098625.2
1317	nonhsat098643.2
1318	nonhsat098649.2
1319	nonhsat098666.2
1320	nonhsat098687.2
1321	nonhsat098765.2
1322	nonhsat098766.2
1323	nonhsat099020.2
1324	nonhsat099046.2
1325	nonhsat099141.2
1326	nonhsat099144.2
1327	nonhsat099216.2
1328	nonhsat099232.2
1329	nonhsat099241.2
1330	nonhsat099251.2
1331	nonhsat099430.2
1332	nonhsat099431.2
1333	nonhsat099434.2
1334	nonhsat099505.2
1335	nonhsat099872.2
1336	nonhsat099881.2
1337	nonhsat099919.2
1338	nonhsat099931.2
1339	nonhsat099958.2
1340	nonhsat099965.2
1341	nonhsat099967.2
1342	nonhsat099968.2
1343	nonhsat099969.2
1344	nonhsat099973.2
1345	nonhsat100053.2
1346	nonhsat100055.2
1347	nonhsat100073.2
1348	nonhsat100164.2
1349	nonhsat100211.2
1350	nonhsat100283.2
1351	nonhsat100288.2
1352	nonhsat100290.2
1353	nonhsat100401.2
1354	nonhsat100481.2
1355	nonhsat100622.2
1356	nonhsat100712.2
1357	nonhsat100798.2
1358	nonhsat100800.2
1359	nonhsat100802.2
1360	nonhsat100917.2
1361	nonhsat100950.2
1362	nonhsat100968.2
1363	nonhsat101022.2
1364	nonhsat101044.2
1365	nonhsat101110.2
1366	nonhsat101154.2
1367	nonhsat101244.2
1368	nonhsat101254.2
1369	nonhsat101258.2
1370	nonhsat101269.2
1371	nonhsat101276.2
1372	nonhsat101283.2
1373	nonhsat101350.2
1374	nonhsat101354.2
1375	nonhsat101498.2
1376	nonhsat101622.2
1377	nonhsat101769.2
1378	nonhsat101771.2
1379	nonhsat101833.2
1380	nonhsat101921.2
1381	nonhsat101970.2
1382	nonhsat102002.2
1383	nonhsat102044.2
1384	nonhsat102088.2
1385	nonhsat102257.2
1386	nonhsat102285.2
1387	nonhsat102289.2
1388	nonhsat102296.2
1389	nonhsat102415.2
1390	nonhsat102442.2
1391	nonhsat102457.2
1392	nonhsat102588.2
1393	nonhsat102608.2
1394	nonhsat102668.2
1395	nonhsat102743.2
1396	nonhsat102762.2
1397	nonhsat102788.2
1398	nonhsat102797.2
1399	nonhsat102802.2
1400	nonhsat102807.2
1401	nonhsat102816.2
1402	nonhsat102823.2
1403	nonhsat102909.2
1404	nonhsat102912.2
1405	nonhsat103127.2
1406	nonhsat103133.2
1407	nonhsat103135.2
1408	nonhsat103210.2
1409	nonhsat103296.2
1410	nonhsat103374.2
1411	nonhsat103433.2
1412	nonhsat103491.2
1413	nonhsat103600.2
1414	nonhsat103648.2
1415	nonhsat103651.2
1416	nonhsat103885.2
1417	nonhsat103916.2
1418	nonhsat104073.2
1419	nonhsat104080.2
1420	nonhsat104294.2
1421	nonhsat104493.2
1422	nonhsat104499.2
1423	nonhsat104512.2
1424	nonhsat104556.2
1425	nonhsat104637.2
1426	nonhsat104695.2
1427	nonhsat104697.2
1428	nonhsat104904.2
1429	nonhsat104991.2
1430	nonhsat105070.2
1431	nonhsat105151.2
1432	nonhsat105161.2
1433	nonhsat105199.2
1434	nonhsat105448.2
1435	nonhsat105477.2
1436	nonhsat105522.2
1437	nonhsat105925.2
1438	nonhsat106528.2
1439	nonhsat106547.2
1440	nonhsat106589.2
1441	nonhsat106625.2
1442	nonhsat106648.2
1443	nonhsat106653.2
1444	nonhsat106655.2
1445	nonhsat106735.2
1446	nonhsat106932.2
1447	nonhsat106933.2
1448	nonhsat107038.2
1449	nonhsat107044.2
1450	nonhsat107262.2
1451	nonhsat107266.2
1452	nonhsat107271.2
1453	nonhsat107321.2
1454	nonhsat107479.2
1455	nonhsat107501.2
1456	nonhsat107609.2
1457	nonhsat107637.2
1458	nonhsat107742.2
1459	nonhsat107804.2
1460	nonhsat107901.2
1461	nonhsat107929.2
1462	nonhsat108120.2
1463	nonhsat108152.2
1464	nonhsat108289.2
1465	nonhsat108308.2
1466	nonhsat108367.2
1467	nonhsat108375.2
1468	nonhsat108382.2
1469	nonhsat108425.2
1470	nonhsat108438.2
1471	nonhsat108445.2
1472	nonhsat108471.2
1473	nonhsat108543.2
1474	nonhsat108582.2
1475	nonhsat108615.2
1476	nonhsat108624.2
1477	nonhsat108627.2
1478	nonhsat108917.2
1479	nonhsat108992.2
1480	nonhsat112119.2
1481	nonhsat112122.2
1482	nonhsat112124.2
1483	nonhsat112236.2
1484	nonhsat112287.2
1485	nonhsat112460.2
1486	nonhsat112472.2
1487	nonhsat112474.2
1488	nonhsat112475.2
1489	nonhsat112767.2
1490	nonhsat112843.2
1491	nonhsat112844.2
1492	nonhsat112849.2
1493	nonhsat113139.2
1494	nonhsat113140.2
1495	nonhsat113149.2
1496	nonhsat113194.2
1497	nonhsat113257.2
1498	nonhsat113306.2
1499	nonhsat113313.2
1500	nonhsat113450.2
1501	nonhsat113465.2
1502	nonhsat113481.2
1503	nonhsat113497.2
1504	nonhsat113541.2
1505	nonhsat113544.2
1506	nonhsat113545.2
1507	nonhsat113677.2
1508	nonhsat113679.2
1509	nonhsat113706.2
1510	nonhsat113844.2
1511	nonhsat113863.2
1512	nonhsat113914.2
1513	nonhsat113950.2
1514	nonhsat114356.2
1515	nonhsat114444.2
1516	nonhsat114452.2
1517	nonhsat114453.2
1518	nonhsat114467.2
1519	nonhsat114468.2
1520	nonhsat114469.2
1521	nonhsat114476.2
1522	nonhsat114486.2
1523	nonhsat114508.2
1524	nonhsat114709.2
1525	nonhsat114756.2
1526	nonhsat114788.2
1527	nonhsat114816.2
1528	nonhsat114823.2
1529	nonhsat114850.2
1530	nonhsat115059.2
1531	nonhsat115106.2
1532	nonhsat115182.2
1533	nonhsat115209.2
1534	nonhsat115288.2
1535	nonhsat115380.2
1536	nonhsat115417.2
1537	nonhsat115429.2
1538	nonhsat115529.2
1539	nonhsat115568.2
1540	nonhsat115641.2
1541	nonhsat115652.2
1542	nonhsat115664.2
1543	nonhsat115703.2
1544	nonhsat115713.2
1545	nonhsat115733.2
1546	nonhsat115734.2
1547	nonhsat115857.2
1548	nonhsat115892.2
1549	nonhsat115946.2
1550	nonhsat116016.2
1551	nonhsat116018.2
1552	nonhsat116067.2
1553	nonhsat118707.2
1554	nonhsat118751.2
1555	nonhsat118799.2
1556	nonhsat118801.2
1557	nonhsat118836.2
1558	nonhsat118886.2
1559	nonhsat118917.2
1560	nonhsat118966.2
1561	nonhsat119053.2
1562	nonhsat119097.2
1563	nonhsat119135.2
1564	nonhsat119372.2
1565	nonhsat119402.2
1566	nonhsat119434.2
1567	nonhsat119502.2
1568	nonhsat119518.2
1569	nonhsat119531.2
1570	nonhsat119635.2
1571	nonhsat119641.2
1572	nonhsat119655.2
1573	nonhsat119664.2
1574	nonhsat119675.2
1575	nonhsat119684.2
1576	nonhsat119704.2
1577	nonhsat119714.2
1578	nonhsat119717.2
1579	nonhsat119808.2
1580	nonhsat119809.2
1581	nonhsat119864.2
1582	nonhsat119880.2
1583	nonhsat119987.2
1584	nonhsat120000.2
1585	nonhsat120007.2
1586	nonhsat120055.2
1587	nonhsat120080.2
1588	nonhsat120204.2
1589	nonhsat120209.2
1590	nonhsat120219.2
1591	nonhsat120226.2
1592	nonhsat120232.2
1593	nonhsat120258.2
1594	nonhsat120262.2
1595	nonhsat120276.2
1596	nonhsat120307.2
1597	nonhsat120402.2
1598	nonhsat120415.2
1599	nonhsat120418.2
1600	nonhsat120458.2
1601	nonhsat120464.2
1602	nonhsat120522.2
1603	nonhsat120596.2
1604	nonhsat120899.2
1605	nonhsat121005.2
1606	nonhsat121038.2
1607	nonhsat121098.2
1608	nonhsat121111.2
1609	nonhsat121121.2
1610	nonhsat121201.2
1611	nonhsat121221.2
1612	nonhsat121236.2
1613	nonhsat121283.2
1614	nonhsat121382.2
1615	nonhsat121387.2
1616	nonhsat121498.2
1617	nonhsat121511.2
1618	nonhsat121535.2
1619	nonhsat121615.2
1620	nonhsat121616.2
1621	nonhsat121633.2
1622	nonhsat121668.2
1623	nonhsat121669.2
1624	nonhsat121718.2
1625	nonhsat121765.2
1626	nonhsat121795.2
1627	nonhsat121998.2
1628	nonhsat122011.2
1629	nonhsat122115.2
1630	nonhsat122118.2
1631	nonhsat122124.2
1632	nonhsat122150.2
1633	nonhsat122160.2
1634	nonhsat122291.2
1635	nonhsat122458.2
1636	nonhsat122460.2
1637	nonhsat122540.2
1638	nonhsat122547.2
1639	nonhsat122561.2
1640	nonhsat122589.2
1641	nonhsat122593.2
1642	nonhsat122606.2
1643	nonhsat122625.2
1644	nonhsat122633.2
1645	nonhsat122694.2
1646	nonhsat122723.2
1647	nonhsat122761.2
1648	nonhsat122778.2
1649	nonhsat122815.2
1650	nonhsat122841.2
1651	nonhsat122865.2
1652	nonhsat122914.2
1653	nonhsat123061.2
1654	nonhsat123063.2
1655	nonhsat123136.2
1656	nonhsat123138.2
1657	nonhsat123162.2
1658	nonhsat123220.2
1659	nonhsat123221.2
1660	nonhsat123370.2
1661	nonhsat123374.2
1662	nonhsat123384.2
1663	nonhsat123385.2
1664	nonhsat123391.2
1665	nonhsat123401.2
1666	nonhsat123408.2
1667	nonhsat123438.2
1668	nonhsat123513.2
1669	nonhsat123585.2
1670	nonhsat123692.2
1671	nonhsat123693.2
1672	nonhsat123741.2
1673	nonhsat123879.2
1674	nonhsat124015.2
1675	nonhsat124073.2
1676	nonhsat124106.2
1677	nonhsat124267.2
1678	nonhsat124273.2
1679	nonhsat124334.2
1680	nonhsat124335.2
1681	nonhsat124385.2
1682	nonhsat124436.2
1683	nonhsat124467.2
1684	nonhsat124481.2
1685	nonhsat124555.2
1686	nonhsat124573.2
1687	nonhsat124589.2
1688	nonhsat124614.2
1689	nonhsat124770.2
1690	nonhsat124782.2
1691	nonhsat124972.2
1692	nonhsat124973.2
1693	nonhsat125018.2
1694	nonhsat125034.2
1695	nonhsat125130.2
1696	nonhsat125142.2
1697	nonhsat125160.2
1698	nonhsat125161.2
1699	nonhsat125260.2
1700	nonhsat125261.2
1701	nonhsat125265.2
1702	nonhsat125439.2
1703	nonhsat125498.2
1704	nonhsat125546.2
1705	nonhsat125622.2
1706	nonhsat125630.2
1707	nonhsat125750.2
1708	nonhsat125784.2
1709	nonhsat125791.2
1710	nonhsat125847.2
1711	nonhsat125900.2
1712	nonhsat125946.2
1713	nonhsat126028.2
1714	nonhsat126065.2
1715	nonhsat126086.2
1716	nonhsat126113.2
1717	nonhsat126295.2
1718	nonhsat126489.2
1719	nonhsat126615.2
1720	nonhsat126929.2
1721	nonhsat126950.2
1722	nonhsat126956.2
1723	nonhsat126957.2
1724	nonhsat126961.2
1725	nonhsat126967.2
1726	nonhsat126987.2
1727	nonhsat127001.2
1728	nonhsat127056.2
1729	nonhsat127058.2
1730	nonhsat127091.2
1731	nonhsat127134.2
1732	nonhsat127141.2
1733	nonhsat127201.2
1734	nonhsat127292.2
1735	nonhsat127313.2
1736	nonhsat127374.2
1737	nonhsat127431.2
1738	nonhsat127467.2
1739	nonhsat127587.2
1740	nonhsat127620.2
1741	nonhsat127621.2
1742	nonhsat127622.2
1743	nonhsat127805.2
1744	nonhsat127814.2
1745	nonhsat127891.2
1746	nonhsat128024.2
1747	nonhsat128025.2
1748	nonhsat128043.2
1749	nonhsat128045.2
1750	nonhsat128129.2
1751	nonhsat128169.2
1752	nonhsat128188.2
1753	nonhsat128189.2
1754	nonhsat128193.2
1755	nonhsat128251.2
1756	nonhsat128363.2
1757	nonhsat128403.2
1758	nonhsat128404.2
1759	nonhsat128411.2
1760	nonhsat128584.2
1761	nonhsat128604.2
1762	nonhsat129017.2
1763	nonhsat129020.2
1764	nonhsat129026.2
1765	nonhsat129039.2
1766	nonhsat129049.2
1767	nonhsat129051.2
1768	nonhsat129073.2
1769	nonhsat129080.2
1770	nonhsat129264.2
1771	nonhsat129361.2
1772	nonhsat129412.2
1773	nonhsat129417.2
1774	nonhsat129553.2
1775	nonhsat129647.2
1776	nonhsat129986.2
1777	nonhsat130005.2
1778	nonhsat130006.2
1779	nonhsat130008.2
1780	nonhsat130010.2
1781	nonhsat130018.2
1782	nonhsat130074.2
1783	nonhsat130281.2
1784	nonhsat130334.2
1785	nonhsat130346.2
1786	nonhsat130404.2
1787	nonhsat130429.2
1788	nonhsat130434.2
1789	nonhsat130467.2
1790	nonhsat130469.2
1791	nonhsat130775.2
1792	nonhsat130782.2
1793	nonhsat130953.2
1794	nonhsat130962.2
1795	nonhsat130996.2
1796	nonhsat131038.2
1797	nonhsat131072.2
1798	nonhsat131088.2
1799	nonhsat131104.2
1800	nonhsat131106.2
1801	nonhsat131125.2
1802	nonhsat131127.2
1803	nonhsat131159.2
1804	nonhsat131173.2
1805	nonhsat131185.2
1806	nonhsat131189.2
1807	nonhsat131300.2
1808	nonhsat131616.2
1809	nonhsat131638.2
1810	nonhsat131836.2
1811	nonhsat131932.2
1812	nonhsat131958.2
1813	nonhsat131963.2
1814	nonhsat131979.2
1815	nonhsat132588.2
1816	nonhsat132832.2
1817	nonhsat132848.2
1818	nonhsat132849.2
1819	nonhsat132851.2
1820	nonhsat133133.2
1821	nonhsat133196.2
1822	nonhsat133255.2
1823	nonhsat133286.2
1824	nonhsat133313.2
1825	nonhsat133346.2
1826	nonhsat133389.2
1827	nonhsat133392.2
1828	nonhsat133402.2
1829	nonhsat133537.2
1830	nonhsat133696.2
1831	nonhsat133697.2
1832	nonhsat133713.2
1833	nonhsat133716.2
1834	nonhsat133730.2
1835	nonhsat133739.2
1836	nonhsat133786.2
1837	nonhsat133800.2
1838	nonhsat133828.2
1839	nonhsat133833.2
1840	nonhsat133935.2
1841	nonhsat133997.2
1842	nonhsat134003.2
1843	nonhsat134020.2
1844	nonhsat134322.2
1845	nonhsat134340.2
1846	nonhsat134350.2
1847	nonhsat134524.2
1848	nonhsat134532.2
1849	nonhsat134595.2
1850	nonhsat134601.2
1851	nonhsat134602.2
1852	nonhsat134613.2
1853	nonhsat134684.2
1854	nonhsat134698.2
1855	nonhsat134756.2
1856	nonhsat134758.2
1857	nonhsat134764.2
1858	nonhsat134894.2
1859	nonhsat134905.2
1860	nonhsat135078.2
1861	nonhsat135135.2
1862	nonhsat135165.2
1863	nonhsat135233.2
1864	nonhsat135352.2
1865	nonhsat135444.2
1866	nonhsat135509.2
1867	nonhsat135576.2
1868	nonhsat135582.2
1869	nonhsat135743.2
1870	nonhsat135751.2
1871	nonhsat135822.2
1872	nonhsat135828.2
1873	nonhsat135851.2
1874	nonhsat136259.2
1875	nonhsat136260.2
1876	nonhsat136354.2
1877	nonhsat136803.2
1878	nonhsat136834.2
1879	nonhsat136839.2
1880	nonhsat136900.2
1881	nonhsat137005.2
1882	nonhsat137283.2
1883	nonhsat137303.2
1884	nonhsat137326.2
1885	nonhsat137355.2
1886	nonhsat137487.2
1887	nonhsat137492.2
1888	nonhsat137527.2
1889	nonhsat137539.2
1890	nonhsat137541.2
1891	nonhsat137571.2
1892	nonhsat137589.2
1893	nonhsat137607.2
1894	nonhsat137627.2
1895	nonhsat137668.2
1896	nonhsat137675.2
1897	nonhsat137902.2
1898	nonhsat137988.2
1899	nonhsat137990.2
1900	nonhsat138016.2
1901	nonhsat138078.2
1902	nonhsat138089.2
1903	nonhsat138142.2
1904	nonhsat138143.2
1905	nonhsat138147.2
1906	nonhsat138156.2
1907	nonhsat138172.2
1908	nonhsat138174.2
1909	nonhsat138196.2
1910	nonhsat138255.2
1911	nonhsat138334.2
1912	nonhsat138537.2
1913	nonhsat138539.2
1914	nonhsat138545.2
1915	nonhsat138547.2
1916	nonhsat138609.2
1917	nonhsat138693.2
1918	nonhsat138743.2
1919	nonhsat138761.2
1920	nonhsat138818.2
1921	nonhsat138823.2
1922	nonhsat138966.2
1923	nonhsat138976.2
1924	nonhsat139157.2
1925	nonhsat139215.2
1926	nonhsat139226.2
1927	nonhsat139337.2
1928	nonhsat139628.2
1929	nonhsat139740.2
1930	nonhsat140369.2
1931	nonhsat140501.2
1932	nonhsat140670.2
1933	nonhsat140723.2
1934	nonhsat140736.2
1935	nonhsat140990.2
1936	nonhsat140999.2
1937	nonhsat141017.2
1938	nonhsat141025.2
1939	nonhsat141041.2
1940	nonhsat141063.2
1941	nonhsat141072.2
1942	nonhsat141193.2
1943	nonhsat141525.2
1944	nonhsat141661.2
1945	nonhsat141823.2
1946	nonhsat141838.2
1947	nonhsat141905.2
1948	nonhsat141928.2
1949	nonhsat141949.2
1950	nonhsat141955.2
1951	nonhsat142011.2
1952	nonhsat142090.2
1953	nonhsat142136.2
1954	nonhsat142400.2
1955	nonhsat142582.2
1956	nonhsat142607.2
1957	nonhsat142608.2
1958	nonhsat142612.2
1959	nonhsat143401.2
1960	nonhsat143422.2
1961	nonhsat143557.2
1962	nonhsat143568.2
1963	nonhsat143674.2
1964	nonhsat143750.2
1965	nonhsat143945.2
1966	nonhsat143950.2
1967	nonhsat143979.2
1968	nonhsat144017.2
1969	nonhsat144081.2
1970	nonhsat144112.2
1971	nonhsat144129.2
1972	nonhsat144252.2
1973	nonhsat144274.2
1974	nonhsat144315.2
1975	nonhsat144402.2
1976	nonhsat144408.2
1977	nonhsat144461.2
1978	nonhsat144573.2
1979	nonhsat144648.2
1980	nonhsat144655.2
1981	nonhsat144678.2
1982	nonhsat144766.2
1983	nonhsat144828.2
1984	nonhsat144857.2
1985	nonhsat145165.2
1986	nonhsat145225.2
1987	nonhsat145448.2
1988	nonhsat145455.2
1989	nonhsat145510.2
1990	nonhsat145752.2
1991	nonhsat145765.2
1992	nonhsat145832.2
1993	nonhsat145886.2
1994	nonhsat145920.2
1995	nonhsat145923.2
1996	nonhsat145937.2
1997	nonhsat145950.2
1998	nonhsat145953.2
1999	nonhsat145960.2
2000	nonhsat145961.2
2001	nonhsat145965.2
2002	nonhsat146130.2
2003	nonhsat146362.2
2004	nonhsat146396.2
2005	nonhsat146833.2
2006	nonhsat146839.2
2007	nonhsat147803.2
2008	nonhsat147816.2
2009	nonhsat147818.2
2010	nonhsat147835.2
2011	nonhsat147884.2
2012	nonhsat147969.2
2013	nonhsat148015.2
2014	nonhsat148016.2
